word_id,word,frequence
46764,习惯可能,1
46765,走堂,1
46766,外卖配送,1
46767,没推,1
46768,太平洋差不多,1
46769,看起来大概,1
46770,顺滑上面,1
46771,化选择,1
46772,介绍眼睛,1
46773,估计需要,1
46774,东西制作,1
46775,需要客,1
46776,温热外卖,1
46777,制化,1
46778,推荐估计,1
46779,咖啡搅拌,1
46780,眼睛冰,1
46781,宝宝试一下,1
46782,外卖话,1
46783,客制,1
46784,刷看起来,1
46785,大小咖啡,1
46786,偷懒想,1
46787,店员多半,1
46788,多半偷懒,1
46789,高才首页,1
46790,必须熔岩,1
46791,比较熔岩,1
46792,一直手机,1
46793,喝过宝宝,1
46794,没聚集,1
46795,不错再来,1
46796,位于办公,1
46797,惊艳可能,1
46798,人流没,1
46799,格外冷清,1
46800,选择点桂花,1
46801,单品选择点,1
46802,性价比口感,1
46803,自取性价比,1
46804,咖啡粉加上,1
46805,程序点自取,1
46806,无法融合,1
46807,期间喝过,1
46808,巧克力觉得,1
46809,巧克力无法,1
46810,新鲜尝试,1
46811,没法透明,1
46812,喝咖啡吧,1
46813,传抹茶,1
46814,疫情很久没,1
46815,很久没卡,1
46816,淡推荐,1
46817,苦咖啡粉,1
46818,融合会,1
46819,天天买,1
46820,恢复选择,1
46821,五脏俱全奶,1
46822,总体店面,1
46823,突破咖啡,1
46824,咖便宜,1
46825,咖小伙伴,1
46826,非常好奇,1
46827,逛尝尝,1
46828,安利种草,1
46829,没来喝,1
46830,评价不想,1
46831,冷萃价格,1
46832,没道理,1
46833,盯着喝,1
46834,隔壁知道,1
46835,每次走到,1
46836,知道划算,1
46837,道理杯,1
46838,中毒中毒,1
46839,脑残粉,1
46840,过不去燕麦,1
46841,铁味道差不多,1
46842,走到喝一杯,1
46843,记忆里感觉,1
46844,符合上班族,1
46845,便逛,1
46846,一同锦官城,1
46847,喝到过劲,1
46848,手发抖,1
46849,心跳加快手,1
46850,下去心跳加快,1
46851,店面清爽,1
46852,气瓦斯,1
46853,过劲咖啡,1
46854,话自带,1
46855,算是草,1
46856,爸爸全家重,1
46857,好久没喝到,1
46858,不然的话差不多,1
46859,朋友奈雪,1
46860,结合比较,1
46861,进门迎来,1
46862,会感知,1
46863,算是结合,1
46864,属于入口,1
46865,鲜牛奶换成,1
46866,感知抹茶,1
46867,盖住豆奶,1
46868,回味豆奶,1
46869,豆奶抹茶,1
46870,杯实在太,1
46871,实在太过瘾,1
46872,具有社会,1
46873,恰到好处浓度,1
46874,觉得带,1
46875,一直咖啡师,1
46876,听开,1
46877,听发,1
46878,王惊艳,1
46879,香味价格,1
46880,杯子价格,1
46881,感觉杂,1
46882,市区太远,1
46883,浓度香味,1
46884,传说中燕麦,1
46885,产品选择,1
46886,杂恰到好处,1
46887,市民一同,1
46888,成都办公楼,1
46889,成都封面,1
46890,品牌秉持,1
46891,咖啡风情,1
46892,书写咖啡,1
46893,封面书写,1
46894,饮咖,1
46895,得闲饮,1
46896,书上安利,1
46897,品牌是从,1
46898,品质瑞幸高,1
46899,是从魔都,1
46900,到手会,1
46901,必须重点,1
46902,非常具有,1
46903,会盯着,1
46904,成都产品,1
46905,环保非常,1
46906,成都很少,1
46907,爸爸拼,1
46908,选择人性,1
46909,亲民完全,1
46910,浓度味道,1
46911,比较突破,1
46912,反正铁,1
46913,减免倡导,1
46914,滑性价比,1
46915,高新区老实,1
46916,拼潜质,1
46917,魔都火,1
46918,铁在杯,1
46919,能开高新区,1
46920,瑞幸高一星半点,1
46921,喝幸会,1
46922,中规中矩白,1
46923,能够公司,1
46924,入口式,1
46925,吃完油条,1
46926,巧克力含糖,1
46927,略上头,1
46928,下盘再来,1
46929,强调说,1
46930,其实强调,1
46931,或许稍微,1
46932,再次喝,1
46933,巧克力全,1
46934,改不行,1
46935,醇香回,1
46936,改配方,1
46937,说点错,1
46938,点错改,1
46939,国金一楼,1
46940,投入非常,1
46941,连锁方式,1
46942,咖啡或许,1
46943,总体三星,1
46944,非常实用,1
46945,巧克力个人,1
46946,城市开店,1
46947,油条跑,1
46948,吃油条,1
46949,冻特别,1
46950,归来咖啡,1
46951,满意收银,1
46952,模式更是,1
46953,完全常来,1
46954,便宜算是,1
46955,麦香浓郁,1
46956,杯子立即,1
46957,何谓熔岩,1
46958,小绿杯,1
46959,值得四颗星,1
46960,立即少五元,1
46961,比较全,1
46962,暂时不想,1
46963,店面确实,1
46964,没到位,1
46965,云南手,1
46966,酸度没,1
46967,香味不够,1
46968,手酸度,1
46969,简洁舒服,1
46970,采光通透,1
46971,可惜吃,1
46972,跑杯,1
46973,看来咖啡,1
46974,试试特别,1
46975,快沉不住气,1
46976,质量值得,1
46977,感觉一边,1
46978,美式双份,1
46979,白一杯美式,1
46980,很浓比较,1
46981,之后颜色,1
46982,客户需求,1
46983,描述喝,1
46984,看起来幸福,1
46985,有点描述,1
46986,均匀之后,1
46987,太高巧克力,1
46988,喝完困,1
46989,不同客户,1
46990,美妙颜色,1
46991,幸福摇晃,1
46992,分层美妙,1
46993,一边吃,1
46994,选择质量,1
46995,摇晃搅拌,1
46996,抹茶分层,1
46997,正想,1
46998,工作买,1
46999,巧克力有点冷,1
47000,有点冷放弃,1
47001,喉咙觉得,1
47002,桂花铁和冰,1
47003,流入喉咙,1
47004,有点喉,1
47005,觉得有种,1
47006,直营连锁,1
47007,采用阿拉比卡,1
47008,阿拉比卡直营,1
47009,有种涩,1
47010,落搞了个,1
47011,搞了个吧台,1
47012,铁和冰甜,1
47013,整体评价,1
47014,比较有劲,1
47015,门外坐,1
47016,尝尝知道,1
47017,咖啡门外,1
47018,纯属饮品,1
47019,加盖,1
47020,有得一比,1
47021,听说有得,1
47022,好友喝,1
47023,休息日约,1
47024,总共性价比,1
47025,深度爱好者,1
47026,品质完全,1
47027,有点难看,1
47028,饮品减,1
47029,广场办公楼,1
47030,量刚好,1
47031,至少意,1
47032,控刚好,1
47033,至少商圈,1
47034,会醇厚,1
47035,山东唯,1
47036,品种刚好,1
47037,简单门面,1
47038,基本带,1
47039,办公楼入口,1
47040,式不算,1
47041,很高口感,1
47042,冰沙加,1
47043,桌椅供,1
47044,入口一楼,1
47045,小巧简单,1
47046,门外桌椅,1
47047,一楼小巧,1
47048,沙加新鲜,1
47049,手各有所爱,1
47050,充满电,1
47051,含量很高,1
47052,不同造成,1
47053,之后有点,1
47054,杯喝过,1
47055,店面很亮,1
47056,力好看,1
47057,再甜,1
47058,全喝到,1
47059,国内互联网,1
47060,好好评价,1
47061,路过必须,1
47062,环境柜台,1
47063,专著产品,1
47064,互联网公司员工,1
47065,评价薄荷,1
47066,地址广场,1
47067,产品抹茶,1
47068,极力推荐咖啡,1
47069,刚好吃完饭,1
47070,公司员工极力推荐,1
47071,价格控,1
47072,左右口,1
47073,式手,1
47074,环保山东,1
47075,减鼓励,1
47076,脂肪含量,1
47077,基本以此,1
47078,铁都会,1
47079,都会铁,1
47080,出品包装,1
47081,减长期,1
47082,地方关门,1
47083,果做,1
47084,关门选择,1
47085,上班话,1
47086,全方位赶超,1
47087,咖啡环保,1
47088,突出没有,1
47089,推荐终于,1
47090,必须入选,1
47091,够突出,1
47092,爸爸冰,1
47093,桌子推荐,1
47094,包装全方位,1
47095,旁边室外,1
47096,入选回头,1
47097,掉燕麦,1
47098,奶风头,1
47099,更是新颖,1
47100,咖啡店纠结,1
47101,回头咖啡店,1
47102,纠结桂花,1
47103,算是非常,1
47104,自带水杯,1
47105,日晒下雨,1
47106,伞撑着,1
47107,一楼门口,1
47108,提神效果,1
47109,以此评判,1
47110,慕名体验,1
47111,睡不着建议,1
47112,牛油果冰,1
47113,拼配标准,1
47114,拼配冰,1
47115,刚带,1
47116,常见选择,1
47117,收藏晒,1
47118,走到喜,1
47119,里面写字楼,1
47120,团牛油果,1
47121,水杯减,1
47122,基本牛油果,1
47123,试试酸奶,1
47124,牛肉果,1
47125,大道一号楼,1
47126,服务员出品,1
47127,新鲜牛肉,1
47128,旁边附近,1
47129,口渴路过,1
47130,买情况,1
47131,耳好喝,1
47132,好喝店员,1
47133,五块钱随行,1
47134,桌椅坐坐,1
47135,含有咖啡,1
47136,算不算门店,1
47137,知道算不算,1
47138,七拐八拐找到,1
47139,青年空间,1
47140,空间店面,1
47141,实惠淘宝,1
47142,好喝自带,1
47143,叫做咖啡,1
47144,看到钱,1
47145,衣服钱,1
47146,一家平,1
47147,好好找,1
47148,网上搜索,1
47149,看到女朋友,1
47150,估计热,1
47151,平版,1
47152,坐估计,1
47153,毕竟找到,1
47154,休息燕麦,1
47155,门店清,1
47156,男性友人,1
47157,座位好像,1
47158,豆子清香,1
47159,铁去冰最爱,1
47160,杯铁去冰,1
47161,最爱咖啡豆,1
47162,杯尝鲜,1
47163,说锅,1
47164,再户外,1
47165,主管推荐,1
47166,上海男朋友,1
47167,楼外面,1
47168,好像桌,1
47169,杯卖,1
47170,回广州,1
47171,话很热,1
47172,广州前,1
47173,重点成功人士,1
47174,说是成功人士,1
47175,五一劳动节来试,1
47176,成功人士首选,1
47177,卖买,1
47178,黑糖配料,1
47179,门店知道,1
47180,春秋比较,1
47181,单纯喝,1
47182,爸爸家燕,1
47183,扶手电梯,1
47184,桃子荔枝,1
47185,喝一杯衣服,1
47186,后会微,1
47187,入口后会,1
47188,没有颗粒,1
47189,听吐槽,1
47190,明显口感,1
47191,拿到好看,1
47192,巧克力看起来,1
47193,荔枝葡萄,1
47194,旁抹茶,1
47195,坐地铁钱有,1
47196,搅匀巧克力,1
47197,颗粒感其实,1
47198,有点颗粒感,1
47199,铁旁边,1
47200,旁边隐藏,1
47201,铁佛,1
47202,成抹茶,1
47203,适合闷热,1
47204,点错咖啡,1
47205,最喜欢葡萄,1
47206,回家坐地铁,1
47207,想到喝一杯,1
47208,冰瞬间,1
47209,没得好好,1
47210,钱没得,1
47211,陪女朋友,1
47212,座位外部,1
47213,外部桌子,1
47214,送货时间,1
47215,女朋友逛,1
47216,受苦男性,1
47217,女朋友逛街,1
47218,变得丰富,1
47219,女孩子逛街,1
47220,地理位子,1
47221,想去杯,1
47222,完全尝试,1
47223,附近都会,1
47224,位子边角,1
47225,边角没得,1
47226,铁桂花口感,1
47227,逛街有点累,1
47228,瞬间满血,1
47229,太影响,1
47230,强烈推荐新品,1
47231,真的深得我心,1
47232,酒店途中,1
47233,隔壁太古,1
47234,咖啡心中,1
47235,少放点,1
47236,椅子外面,1
47237,洋展,1
47238,姿势性价比,1
47239,看着食欲,1
47240,大不了喊,1
47241,购对面,1
47242,地段抹茶,1
47243,燕麦铁中毒,1
47244,莫法说,1
47245,放点糖,1
47246,价格莫法,1
47247,小哥快,1
47248,星可能,1
47249,接受设定,1
47250,里面竟然,1
47251,星里面,1
47252,接下来口,1
47253,展购,1
47254,真的中药,1
47255,口中药,1
47256,设定接下来,1
47257,星星巴克,1
47258,店音频,1
47259,咖啡姿势,1
47260,心中咖啡,1
47261,混合抹茶,1
47262,铁挺浓郁,1
47263,燕麦铁挺,1
47264,价格商圈,1
47265,巧克力加,1
47266,对面街角,1
47267,铁妹妹,1
47268,味主,1
47269,主基调,1
47270,逛街妹妹,1
47271,休息抹茶,1
47272,分层太,1
47273,种类繁多,1
47274,哥哥奶,1
47275,铁去冰分层,1
47276,抹茶铁去冰,1
47277,想继续,1
47278,个人想,1
47279,姐姐少,1
47280,环境椅子,1
47281,喊姐姐,1
47282,音频种类,1
47283,团购划算,1
47284,喝尽兴,1
47285,饮关门,1
47286,白胡子没,1
47287,不懂品尝,1
47288,颜值刷屏,1
47289,前喝一杯,1
47290,时间地点,1
47291,合适推荐,1
47292,地点合适,1
47293,味短,1
47294,打发比较,1
47295,咖啡厅价格,1
47296,找到惬意,1
47297,刷传说中,1
47298,算是蛮,1
47299,只能就事论事,1
47300,好看样式,1
47301,蛮实惠,1
47302,苦留味,1
47303,回口苦留,1
47304,非常店面,1
47305,感觉份量,1
47306,满意店员,1
47307,台北带,1
47308,重盖,1
47309,非常人性,1
47310,巧克力渐变,1
47311,渐变确实,1
47312,稍微苦涩,1
47313,主打写字楼,1
47314,巧克力太难,1
47315,比较模式化,1
47316,换馥,1
47317,模式化口味,1
47318,中药北行,1
47319,三星环境,1
47320,三星冰甜,1
47321,可能本来,1
47322,成差别,1
47323,炒太,1
47324,也许炒,1
47325,没什么原料,1
47326,原料香味,1
47327,较为苦涩,1
47328,感觉不是太好,1
47329,不是太好喝,1
47330,服务员忙,1
47331,说巧克力,1
47332,大厅一直,1
47333,几张外,1
47334,不太好入口,1
47335,很亮种草,1
47336,搅匀好喝,1
47337,删搅拌,1
47338,葡萄会,1
47339,喝女生,1
47340,前连着,1
47341,车顺便,1
47342,进心目中,1
47343,肯定没问题,1
47344,苦姐妹,1
47345,没有撑伞,1
47346,觉得晒黑,1
47347,腻桂花,1
47348,颜值占,1
47349,铁最好喝,1
47350,菠萝比较,1
47351,燕麦铁最,1
47352,不敢坐着,1
47353,没有产品,1
47354,不敢再放,1
47355,算是超,1
47356,米苏融合,1
47357,牛肉带,1
47358,喝新品,1
47359,名字甜,1
47360,正儿八经做,1
47361,属于口,1
47362,照旧好喝,1
47363,一家正儿八经,1
47364,咖啡优衣库,1
47365,巧克力浓腻,1
47366,感觉咸,1
47367,优秀字,1
47368,友喜欢,1
47369,希望保持稳定,1
47370,成为铁粉,1
47371,配得上优秀,1
47372,保持稳定水准,1
47373,咖啡唇齿,1
47374,纤维太重,1
47375,不要熔岩,1
47376,朋友们种草,1
47377,小资调调,1
47378,调调却是,1
47379,真会元气,1
47380,却是平价,1
47381,颜色专门,1
47382,挑喜欢,1
47383,身边朋友们,1
47384,少五块钱,1
47385,曲循环,1
47386,杯子联名,1
47387,再放下去,1
47388,品种挺,1
47389,后面搅匀,1
47390,苦特别,1
47391,值得回购,1
47392,路边岔道,1
47393,总府路过来,1
47394,试过燕麦,1
47395,耽误时间特别,1
47396,商场耽误时间,1
47397,知道楼,1
47398,原来一家,1
47399,过后做,1
47400,楼原来,1
47401,喝哭,1
47402,愿意进,1
47403,知道巧克力,1
47404,姐姐得知,1
47405,得知过后,1
47406,苦话,1
47407,巧克力苦,1
47408,起来苦味,1
47409,图片分层,1
47410,盖抹茶,1
47411,好评抹茶,1
47412,居然不大,1
47413,进商场,1
47414,楼太,1
47415,杯刚好,1
47416,加点牛奶,1
47417,之前复工,1
47418,以前一号楼,1
47419,杯没开,1
47420,挺都尝,1
47421,复工想去,1
47422,性价比绝对,1
47423,漂亮桂花,1
47424,甜度自选,1
47425,融合浓缩,1
47426,味加点,1
47427,已经自带,1
47428,燕麦铁高多,1
47429,幸福已经,1
47430,已经不想,1
47431,爸爸试试,1
47432,上班族真是,1
47433,高一般化,1
47434,一般化价格,1
47435,很香自带,1
47436,价格相因,1
47437,觉得香醇,1
47438,性价比燕麦,1
47439,楼店燕麦,1
47440,浓腻发现,1
47441,胶囊小人物,1
47442,带过杯,1
47443,减燕麦,1
47444,白咖啡豆,1
47445,走瑞幸,1
47446,瑞幸风格,1
47447,加分自带,1
47448,先手机,1
47449,说丰富,1
47450,固形物喜欢,1
47451,过去路上,1
47452,路上先,1
47453,定位完全,1
47454,掩盖铁,1
47455,周边类型,1
47456,完全服务于,1
47457,挺实惠,1
47458,帮带过,1
47459,服务于周边,1
47460,里面固形物,1
47461,程序下好,1
47462,桂花香不会,1
47463,来华润大厦,1
47464,下好来华润,1
47465,牛奶貌似,1
47466,貌似很好,1
47467,大师胶囊,1
47468,不得不称,1
47469,更加方便,1
47470,一直在线,1
47471,店不得不,1
47472,称赞,1
47473,上班需求,1
47474,最高营造,1
47475,简直棒,1
47476,贴合上班,1
47477,喝过品质,1
47478,超越国际,1
47479,会奇妙,1
47480,很高好看,1
47481,必一如既往,1
47482,在我心中位置,1
47483,咖啡店在我心中,1
47484,隔独立,1
47485,出之间,1
47486,倾向坐着,1
47487,走来走去习惯,1
47488,咖啡走来走去,1
47489,姐姐程序,1
47490,环境貌似,1
47491,部分户外,1
47492,店面部分,1
47493,天气晒太阳,1
47494,苦加,1
47495,程序点咖啡,1
47496,托菠萝,1
47497,早早程序点,1
47498,外带铁大杯,1
47499,买了颜值,1
47500,楼没有,1
47501,上班路上,1
47502,路上带走,1
47503,带走杯,1
47504,外卖出品,1
47505,菠萝纤维,1
47506,铁征服,1
47507,一家楼上,1
47508,旁边一楼,1
47509,加泵,1
47510,泵糖,1
47511,铁是最爱,1
47512,最爱喝出,1
47513,咖啡店先点,1
47514,先点铁,1
47515,喜欢唯,1
47516,相似口味,1
47517,没得乐趣,1
47518,反反复复桃,1
47519,钟取到,1
47520,再加桃胶,1
47521,约见朋友,1
47522,晒太阳通气,1
47523,杯子免费送,1
47524,没有转,1
47525,期间不行,1
47526,三杯外卖,1
47527,觉得毕竟,1
47528,少疫情,1
47529,不行铁,1
47530,毕竟唯,1
47531,果味自然,1
47532,辨识度高,1
47533,开业帮,1
47534,味道辨识度,1
47535,喝起确实,1
47536,网上太多,1
47537,太多推,1
47538,最爱桃子,1
47539,稍微中和,1
47540,中和味觉,1
47541,铁大杯刚刚好,1
47542,程序上点,1
47543,味挺香,1
47544,不加巧克力,1
47545,燕麦完美,1
47546,合作杯子,1
47547,店里合作,1
47548,西北开,1
47549,咖啡豆不同,1
47550,差不多爸爸,1
47551,大道门口,1
47552,终于解禁,1
47553,尝白,1
47554,困在家,1
47555,东南西北,1
47556,很早种草,1
47557,之前红遍,1
47558,种草想去,1
47559,在家没去,1
47560,关键比好喝,1
47561,朋友从事,1
47562,之前尝试,1
47563,闲奈雪,1
47564,茶人太多,1
47565,才开没多久,1
47566,奈雪茶人,1
47567,里样式,1
47568,不敢打卡,1
47569,排长龙景象,1
47570,遮阳伞坏,1
47571,回魂高性价比,1
47572,之前很小,1
47573,淡寡,1
47574,几步太古,1
47575,回魂佳品,1
47576,应该生意,1
47577,喜欢传统,1
47578,自带密封,1
47579,发现上面,1
47580,聊天集美,1
47581,好感度越来越,1
47582,下去满血,1
47583,红遍一片天,1
47584,一家好感度,1
47585,周边社,1
47586,畜回魂,1
47587,以后价格,1
47588,难道一家,1
47589,价格惊呆,1
47590,太对得起,1
47591,开业噱头,1
47592,一片天咖啡,1
47593,肯定排长龙,1
47594,关键实惠,1
47595,适宜关键,1
47596,佩服喝,1
47597,卖相太好了,1
47598,希望喝过,1
47599,喝过告诉,1
47600,热量不容,1
47601,想吐爱,1
47602,喝发腻,1
47603,巧克力卖相,1
47604,通风凉快,1
47605,凉快桂花,1
47606,发腻想吐,1
47607,太好了可能,1
47608,刚开始没,1
47609,路过错过,1
47610,抽卡,1
47611,卡好评,1
47612,味道后面,1
47613,搅拌全,1
47614,味调和,1
47615,收银超,1
47616,喝删,1
47617,最多桂花,1
47618,甜酒,1
47619,带苦涩,1
47620,浓喝,1
47621,地方通风,1
47622,倒还行,1
47623,好在工作人员,1
47624,真是佩服,1
47625,胜过看着,1
47626,烈日杯,1
47627,热真不错,1
47628,杯集美,1
47629,在我心中胜过,1
47630,接触服务,1
47631,看到电子,1
47632,影响形象,1
47633,不到有点,1
47634,麻烦外,1
47635,服务善意,1
47636,菜单找,1
47637,电子菜单,1
47638,码倒,1
47639,有点悬,1
47640,冰分层,1
47641,抹茶重,1
47642,质感抹茶,1
47643,可可粉,1
47644,少冰分层,1
47645,座位遮阳伞,1
47646,比较饮品,1
47647,上点楼,1
47648,甜味加上,1
47649,中间部分,1
47650,浓郁甜度,1
47651,偏独立,1
47652,加提拉,1
47653,加上浓,1
47654,室内木,1
47655,之后浓郁,1
47656,巧克力粉奶,1
47657,木座位,1
47658,撒巧克力粉,1
47659,好评桂花,1
47660,强烈推荐小伙伴,1
47661,星巴克连锁店,1
47662,独立社群,1
47663,稠燕麦,1
47664,桂花甜味,1
47665,之后很快,1
47666,绝对价格,1
47667,核心优势,1
47668,一如既往会,1
47669,看到楼下,1
47670,优势绝对,1
47671,喝到饮品,1
47672,铁上加,1
47673,密封容器,1
47674,店家介绍,1
47675,奶确认,1
47676,兑燕麦,1
47677,爱用手,1
47678,想去上班,1
47679,太爱用,1
